ITEM_COUNT,I_DATE,SMALL_AREA_NAME,PURCHASEID_hash,USER_ID_hash,COUPON_ID_hash
1,2011-07-16 21:37:31,恵比寿・目黒・品川,6299476a2c768667987db7b166b1bae1,85c120de05419fd11b18860f042802b5,1f5982af17d593ef1f11d0d9194a8b3d
1,2012-03-24 15:53:30,横浜,c7bc84615561c4ebc54a723fd2c96e8d,68ffa6700af83f617ca4268191e6c264,d6b0c9188cb09d4ba93240fcd7423d65
1,2011-08-15 17:45:44,新宿・高田馬場・中野・吉祥寺,28d65660cbe7ba2607ef921f4e0d8c6d,d2daf7cbae029112f0681c33d9dff56c,e83085e5cd1920589c7d5893ceb3655d
1,2011-10-26 17:01:19,キタ,0cef853add4455aab07236379ee01a45,d2daf7cbae029112f0681c33d9dff56c,4a107670427c3daad22de6ae83517a47
2,2012-05-30 15:42:44,キタ,565e3d71c24ca383cb750cb5152f335f,d2daf7cbae029112f0681c33d9dff56c,e8c524191ad29296323c8bf05bf75033
3,2011-11-03 16:23:45,新宿・高田馬場・中野・吉祥寺,765fd1a14c2e222833dde740ae620c9c,665565e26696f7cdd7d8d5466266d177,0a4bc145dc862fd1ca0126f9e5d81e6f
1,2012-01-13 00:26:24,新宿・高田馬場・中野・吉祥寺,46b3df7feee0a22d04b7a52ba4042703,665565e26696f7cdd7d8d5466266d177,4858f15c7139777e43b9aae8e33c3214
1,2011-10-28 20:54:26,新宿・高田馬場・中野・吉祥寺,1e88f1da6f8ecb2cc603b2542788ee8b,66b00bc21bd60ee34ba9e141234cd225,a262c7ff56a5cd3de3c5c40443f3018c
1,2011-12-28 23:07:29,恵比寿・目黒・品川,36bbf73670c18a13a629eb4d87d1039b,66b00bc21bd60ee34ba9e141234cd225,9360cd2c39041de344f60bcc39e2944c
1,2011-12-27 02:09:35,福岡,7506f894379aed305fee789818785323,f498b45c04b019c9c0d2eb242288ffc4,dfc134366c96e79c42cff8017772da0f
2,2011-09-20 14:10:24,横浜,e7510511bdfa895b79bf8d5af993db82,eee258e9dad8c831832fd63f310c9fa5,60de925d83170440dcaa49ec712fbb08
1,2011-10-30 23:21:33,新宿・高田馬場・中野・吉祥寺,4922d534df1f01198d64b958a2eb6174,eee258e9dad8c831832fd63f310c9fa5,a262c7ff56a5cd3de3c5c40443f3018c
2,2012-01-17 14:17:24,横浜,f04fdafa9f45016037fb432e348e6abb,eee258e9dad8c831832fd63f310c9fa5,a9bb6627bc285be74fcf7b73aabc585e
1,2012-02-22 17:38:04,横浜,085e3a5526720b4bdc6547dd1315140d,eee258e9dad8c831832fd63f310c9fa5,e31d2e4fdd5a8b6f9c87c58bc417efc5
1,2011-07-26 02:43:29,新宿・高田馬場・中野・吉祥寺,b94d790c3eac3bc3c27ee9cb2d0a1e64,33fd5dd0c7b2d7c093045aa86a691e04,73fe7d50ab791bb8a98d4c71fa937837
1,2011-07-26 02:54:14,横浜,bf861ec767891c9e4d8e85a28b85b27e,33fd5dd0c7b2d7c093045aa86a691e04,d62cd3dcb923e2f0bdf1acdced41b0fd
1,2011-08-08 01:11:15,横浜,0bd708e23ed7e485f1475a8db9a1080b,33fd5dd0c7b2d7c093045aa86a691e04,29c4f1160ef0ce07fd028149ef2a7abe
1,2011-09-28 16:46:20,横浜,c6743193e0a78ff7348cbc94ec6b47a1,33fd5dd0c7b2d7c093045aa86a691e04,92401e41c116be9c505f6d43cff41845
1,2011-10-01 10:17:39,横浜,bc878eeb2176a942d4c30d1d13119a77,33fd5dd0c7b2d7c093045aa86a691e04,3e6d617c55328b761d62510167c43c08
1,2011-10-03 03:24:21,横浜,1840c0754973ee55ce51ce28cd13ebb4,33fd5dd0c7b2d7c093045aa86a691e04,229ff5cc21c8d26615493be7f3b42841
1,2011-10-21 23:24:30,横浜,8076fdc14616e1c18ee4899f1a1521a1,33fd5dd0c7b2d7c093045aa86a691e04,751e96e2d2417a7728c16a0141b782bb
1,2011-11-23 03:49:20,新宿・高田馬場・中野・吉祥寺,80069211d17d9add2e2d7a3215374a96,33fd5dd0c7b2d7c093045aa86a691e04,a262c7ff56a5cd3de3c5c40443f3018c
1,2012-02-26 22:26:11,横浜,174013667f81a44bcfd19ca813a857ac,33fd5dd0c7b2d7c093045aa86a691e04,3f945cf23a8aa99dd6a106a1e0b9d503
2,2012-03-13 19:09:08,横浜,45f812e30fafb8613fec62c4423259b2,33fd5dd0c7b2d7c093045aa86a691e04,e2a1b748827d84a86695ab3fabaf0b07
2,2012-04-29 00:47:36,横浜,07200106a35e41b415cfd9deae7ab29d,33fd5dd0c7b2d7c093045aa86a691e04,d4044d9643e305fc4a4c05124059d31a
1,2012-06-05 01:19:08,横浜,fcdc887a6e2d8292a165ba4d7aea20a3,33fd5dd0c7b2d7c093045aa86a691e04,96978482fa027176a0752eba35a74ff7
1,2011-11-10 20:15:52,新宿・高田馬場・中野・吉祥寺,618a13c81567cd36e99d39b36bb77d21,6ccf1862f2db8b2d7584da1f2dcb5adb,a262c7ff56a5cd3de3c5c40443f3018c
1,2011-11-10 21:15:30,新宿・高田馬場・中野・吉祥寺,da1aa35fa8ff2cebc3f8437f30d88353,6ccf1862f2db8b2d7584da1f2dcb5adb,a80aec1d87090daf4cab9fbdf4a3e64a
1,2012-04-27 21:04:26,新宿・高田馬場・中野・吉祥寺,a015c27e1d3d91b36d618e09f508365e,6ccf1862f2db8b2d7584da1f2dcb5adb,a32ef15d9aaccde1659de4eb7bdf14cf
1,2012-05-21 18:21:28,新宿・高田馬場・中野・吉祥寺,cc73e6b299ef6aa47a027e1e05815281,6ccf1862f2db8b2d7584da1f2dcb5adb,bf69bd9e0e26fa1f62243d1fcada38f1
1,2012-03-16 15:48:52,川崎・湘南・箱根他,99a20f7180a940fc6314f0fb0a6b6935,f587ce8c4de237f9fc4f8bb520219db8,281c62200801701763f9f2faf8e421ea
1,2011-08-03 19:45:04,新宿・高田馬場・中野・吉祥寺,99ae02f8911989bc6fa276572e7975ce,c402e7b6ad8eb9961a12fca7d963e518,3fcfe22490030c9497ce1bfd3f5570eb
1,2011-08-04 18:47:49,赤坂・六本木・麻布,e587aa6a02baef4d09b8d5ce48dc94ac,c402e7b6ad8eb9961a12fca7d963e518,7ac54ad193deb68df2cdddf6050ee218
1,2011-08-07 18:29:01,銀座・新橋・東京・上野,52a6ec32cec1c3eb1f31321653ae4e68,c402e7b6ad8eb9961a12fca7d963e518,4c1933a328e43dbab8b495fc14828b8b
1,2011-08-12 13:18:07,恵比寿・目黒・品川,e59b3c6ec9846f4bf448d783790623eb,c402e7b6ad8eb9961a12fca7d963e518,7709a59f10a8e966d362437d66351ece
1,2011-08-15 18:46:24,恵比寿・目黒・品川,94100fa5fd108d721dda2a86e035a23e,c402e7b6ad8eb9961a12fca7d963e518,cdcd2c9246d6862673e206c4a1ed3168
1,2011-09-11 13:57:54,立川・町田・八王子他,41e1c0189e44320e199de60b7b18ee98,c402e7b6ad8eb9961a12fca7d963e518,b7b06961676a7721c351944a0388b80b
1,2011-09-24 18:27:22,池袋・神楽坂・赤羽,9e1899c4326c9abdacd252b419a26f73,c402e7b6ad8eb9961a12fca7d963e518,76111ac2578fc1c1b0c57182707b75b3
1,2011-09-25 14:25:04,恵比寿・目黒・品川,656d7f1b54d90df7aeee52410396625d,c402e7b6ad8eb9961a12fca7d963e518,f7c84d7e04d6edd8bf5f02daceac2ef8
1,2011-10-05 18:25:02,銀座・新橋・東京・上野,33e1c30785565299189abf6bda494af8,c402e7b6ad8eb9961a12fca7d963e518,ab14e5eb7f369b97fc9b4b6fba77b54f
1,2011-10-10 18:22:50,池袋・神楽坂・赤羽,18008f5230cf4c0d3ab573441aa91379,c402e7b6ad8eb9961a12fca7d963e518,d283ff49bfa96c2d7056d954755dfc76
1,2011-10-12 18:38:20,銀座・新橋・東京・上野,95bdbdb263c2f3c6724a0ff1a1a78a09,c402e7b6ad8eb9961a12fca7d963e518,ddcbf4296470f2365769b7d9fe3a51e1
1,2011-10-12 18:39:50,銀座・新橋・東京・上野,ad8351d4f95751d6f6bd2a6f571ec7f8,c402e7b6ad8eb9961a12fca7d963e518,f0ff99987f69fb7372ce19c110936803
1,2011-10-13 18:25:45,恵比寿・目黒・品川,95428653285ae37666397e6985ad98b1,c402e7b6ad8eb9961a12fca7d963e518,6eefd9a6e67ee4b665e6b56895aa2ebd
1,2011-10-15 18:24:11,赤坂・六本木・麻布,17aa9e1f35b3713796f5ef6cab179d9b,c402e7b6ad8eb9961a12fca7d963e518,51285024a988588d1aefab7ad8bbb55c
2,2011-10-16 18:24:20,銀座・新橋・東京・上野,e9a19ab4d50915e87d58e17d4b9dd0e7,c402e7b6ad8eb9961a12fca7d963e518,bb5e6a6e6335c44c131611d815f8d30f
1,2011-10-17 18:33:45,新宿・高田馬場・中野・吉祥寺,42a64d7b179189743a740f86669d018b,c402e7b6ad8eb9961a12fca7d963e518,012122fabb76f44587cc31066e0bb235
1,2011-10-21 18:27:57,渋谷・青山・自由が丘,7d3035206d504f44e4acbdf8215cccb8,c402e7b6ad8eb9961a12fca7d963e518,18b484685654f549c9d8ae141841656f
1,2011-10-30 18:54:51,新宿・高田馬場・中野・吉祥寺,fc90fb9edbe9ffffaee2a9b1b2188181,c402e7b6ad8eb9961a12fca7d963e518,a262c7ff56a5cd3de3c5c40443f3018c
1,2011-11-02 13:12:33,赤坂・六本木・麻布,35c914a5eb2213eb9324b00309af198f,c402e7b6ad8eb9961a12fca7d963e518,75617737f49f26d9baa891c2f18a867e
1,2011-11-09 18:26:53,渋谷・青山・自由が丘,cb122707d2fa7a4a669ef15535028266,c402e7b6ad8eb9961a12fca7d963e518,58a9602203aebb62f3cad650b8bc2803
2,2011-11-18 13:06:17,渋谷・青山・自由が丘,bd33317cb886be97145a0aaafe2e0897,c402e7b6ad8eb9961a12fca7d963e518,d724b0a0b3932f921805dd393ad29506
1,2011-11-25 18:23:23,渋谷・青山・自由が丘,8ed7c5e68308914e30b578bf1ed492de,c402e7b6ad8eb9961a12fca7d963e518,407a2664cb971ceb950484cf9c9a23dc
1,2011-11-26 18:23:02,新宿・高田馬場・中野・吉祥寺,384abcfff8885a772a562c619b7764ca,c402e7b6ad8eb9961a12fca7d963e518,45ac77e58cfc88ab950d1b8604860fcd
1,2011-11-26 18:23:56,赤坂・六本木・麻布,448be998eb379889231927e986a3650a,c402e7b6ad8eb9961a12fca7d963e518,49397ec7f9a937ab23d7422df773d898
1,2011-11-29 14:20:39,池袋・神楽坂・赤羽,e099a6e52f723343d4748762cab2e2c9,c402e7b6ad8eb9961a12fca7d963e518,ece4255e0a1aa83dd9e14d4317e7bc72
1,2011-12-04 18:54:01,恵比寿・目黒・品川,4111ef48937f45c74188228d4e39dc82,c402e7b6ad8eb9961a12fca7d963e518,3ca7af14f0fb3861f9fa1864a345e68f
1,2011-12-23 18:26:12,埼玉,93b1eb04f7a793fb4b820a535c48a0c1,c402e7b6ad8eb9961a12fca7d963e518,ec0038e204bfa27c7e0fddad435cb2d0
1,2011-12-23 18:27:35,埼玉,49e1f69ddb0623400345c3309adb18be,c402e7b6ad8eb9961a12fca7d963e518,ec0038e204bfa27c7e0fddad435cb2d0
1,2012-01-01 18:29:37,埼玉,861e3f63793b212cda097f5efa7917ad,c402e7b6ad8eb9961a12fca7d963e518,80885b96e1e04779a569efedefa9bd76
1,2012-01-05 18:27:55,千葉,ab9b16e4f211407f818c3abec291e74a,c402e7b6ad8eb9961a12fca7d963e518,113136ab9ebcbc17070129405bad96da
1,2012-01-05 18:30:59,川崎・湘南・箱根他,70dcae0d074777bcb802fb80998c9386,c402e7b6ad8eb9961a12fca7d963e518,ffa75728cc814c15b8d536a48078d6b8
1,2012-01-16 18:40:54,千葉,a3ffcd9c58431666a40e1ad770a4d50a,c402e7b6ad8eb9961a12fca7d963e518,cc30bb1f42d944167cf5f569dc9bc3d1
1,2012-01-17 18:25:15,川崎・湘南・箱根他,dd2950097bb03c8a096bd7b952db9cfa,c402e7b6ad8eb9961a12fca7d963e518,8c79bee6f8974db0dddd2d5464e371c3
1,2012-01-19 13:12:14,新宿・高田馬場・中野・吉祥寺,86b2c56f7728d567ebab8dffba7eb5d8,c402e7b6ad8eb9961a12fca7d963e518,76fb07fc3577138b4113a621f87dc29c
1,2012-02-03 18:25:05,千葉,eefea0d1971a9071922c8dd43c954bba,c402e7b6ad8eb9961a12fca7d963e518,f60cc4895c0aab055d2d38899239e450
1,2012-02-12 18:33:29,福島,f6791a33e53c0606c29a751fc521d2d0,c402e7b6ad8eb9961a12fca7d963e518,d681f4e56877ecd6a63fbf61e199df4a
1,2012-02-12 19:00:57,千葉,9c96a2248c40c1a32e38513b9cdcde4d,c402e7b6ad8eb9961a12fca7d963e518,621e007970c909fe8d6be9012aecde29
1,2012-03-04 18:33:50,川崎・湘南・箱根他,880948431bb5286af156f2cd9d0fe2c1,c402e7b6ad8eb9961a12fca7d963e518,c0bd15bf64f2a7b454a139bca26b6709
1,2012-04-08 18:36:35,千葉,b8203405f5bb195ff43545f01670041a,c402e7b6ad8eb9961a12fca7d963e518,a9f9c7dd4000798fe9975d2f5586096a
1,2012-04-25 18:26:06,渋谷・青山・自由が丘,011106be453bf169e85db642a4de77fa,c402e7b6ad8eb9961a12fca7d963e518,cc5100f6cde3ce3fd53834f67589e495
1,2012-04-27 18:33:58,千葉,df6938f861294dfb2f3553ede19ce0fc,c402e7b6ad8eb9961a12fca7d963e518,9ffdf7dcb12d6ecf43adc25a8733fd26
2,2012-05-01 13:15:19,新宿・高田馬場・中野・吉祥寺,422e07c10ab27d61f55b18537ac766c4,c402e7b6ad8eb9961a12fca7d963e518,44a85c818a9d13d0c8131477f6289d83
1,2012-05-01 18:31:33,埼玉,e9aeffa47fa0737e72b06b6ca21be315,c402e7b6ad8eb9961a12fca7d963e518,07e9a3ed02276a9b6d5fb011eba7007c
